lat lon wh time ws
-34.836216 153.08775 1.901 9937.043461060675 5.55
-34.49183 153.27545 2.3525 9943.390035581251 13.594999
-34.837067 153.08728 1.5345001 9946.959111056873 5.33
    
-34.849106 153.0922 2.2020001 9956.874760199687 5.06
-34.488476 153.27267 2.2075 9963.221326406987 7.345
-34.863663 153.09785 0.984 9966.790406810585 1.52
-34.47666 153.27963 2.9635 9973.136971480795 8.26
-34.847527 153.0867 4.8715 9976.706043746439 15.035
-34.47585 153.28264 2.0440001 9983.052611903462 10.44
-34.863636 153.09729 4.0195003 9986.621686017083 13.23
-34.494736 153.27536 1.6385 9992.968244809774 4.73
-34.842934 153.08853 2.6030002 9996.537316261558 10.42
-34.49675 153.2786 1.3695 10002.883878490306 6.42
-34.845215 153.09253 3.4570003 10006.452956814202 15.195
-34.4814 153.2843 2.1145 10012.799532787176 3.2849998
-34.844067 153.08913 2.687 10016.368605957017 9.0199995
-34.474617 153.28511 2.1285 10022.715182020445 8.365
-34.836105 153.08173 3.2745001 10026.28425105341 5.965
-34.483925 153.2785 2.8385 10032.630824833643 11.09
-34.86425 153.09727 1.944 10036.199903180124 8.03
-34.468815 153.28775 2.0740001 10042.54647162545 6.3050003
-34.86357 153.09773 4.7750006 10046.115534148063 15.434999
-34.49227 153.27484 3.2930002 10052.462094500486 15.434999
-34.840973 153.08746 2.3985 10056.031167910493 10.605
-34.49663 153.27368 2.8835 10062.37773021555 12.635
-34.84971 153.09726 3.114 10065.946805917192 8.42
-34.474983 153.28784 5.8005004 10072.293369140592 18.115
-34.835518 153.09088 2.1820002 10075.862438603188 7.1549997
-34.477165 153.28426 1.922 10082.209015683737 11.385
-34.837715 153.08774 3.499 10085.77808928315 10.045
-34.488564 153.27643 4.026 10092.124662159127 12.885
-34.84691 153.08997 2.3260002 10095.69374005351 11.254999
-34.476288 153.2837 1.7605001 10102.04031354835 10.514999
-34.84223 153.0866 2.6910002 10105.609385669813 11.15
-34.494534 153.27264 4.729 10111.955954499426 14.559999
-34.844727 153.09018 2.0930002 10115.525028754375 8.67
-34.483932 153.27875 1.888 10121.871597945632 7.7799997
-34.836777 153.08762 1.503 10125.440665418864 8.309999
-34.475113 153.28427 2.52 10131.787237322773 11.09
-34.839767 153.09042 2.809 10135.35630212858 12.2
-34.49789 153.27313 4.283 10141.702865939704 9.795
-34.851906 153.09845 2.2665 10145.271939222584 6.79
-34.476963 153.2898 2.7080002 10151.618503870093 8.099999
-34.835327 153.09021 1.9920001 10155.187567658606 1.7049999
-34.47765 153.29088 3.3330002 10161.53414749715 12.889999
-34.85061 153.09601 1.065 10165.103223854327 5.2599998
-34.49503 153.27835 2.894 10171.44979740848 13.16
-34.84147 153.0881 2.6260002 10175.018874740636 10.08
-34.49729 153.27423 1.7135 10181.365447410266 9.15
-34.84739 153.08984 3.512 10184.934525372577 11.49
-34.49763 153.27213 1.9985001 10191.281093184836 9.725
-34.853195 153.0928 1.7495 10194.850171350525 10.209999
-34.49591 153.27274 3.6315002 10201.196736405022 9.684999
-34.856987 153.0949 2.91 10204.765814344632 12.49
-34.493362 153.2746 2.125 10211.112378325255 7.995
-34.84629 153.08926 2.203 10214.681451913319 8.969999
-34.497295 153.27072 3.184 10221.028025661071 12.98
-34.84817 153.08832 2.678 10224.597104582586 10.82
-34.474106 153.2818 2.292 10230.943681459757 10.75
-34.843452 153.08536 2.9620001 10234.512751329225 13.36
-34.459507 153.28775 2.5025 10240.859330783365 6.17
-34.863003 153.09781 2.6030002 10244.428400065051 11.995
-34.457558 153.28752 1.871 10250.774973958323 8.615
-34.842957 153.08612 4.9965 10254.344036865223 15.635
-34.457924 153.28833 2.8935003 10260.690614782274 10.5
-34.83678 153.08188 1.651 10264.259676445858 8.719999
-34.4956 153.26929 1.661 10270.606245569303 5.005
-34.8516 153.09122 1.3640001 10274.175320864073 6.0499997
-34.49179 153.27524 4.2695003 10280.521885127295 15.724999
-34.84037 153.0871 2.295 10284.09095688432 10.655
-34.477215 153.28632 1.549 10290.437524775742 5.45
-34.85384 153.09839 1.263 10294.0065982932 6.66
-34.496887 153.2711 3.2665002 10300.353167001216 9.684999
-34.846256 153.09094 1.7675002 10303.922246726695 2.94
-34.85723 153.0906 1.1520001 10323.753541666665 3.06
-34.492355 153.27084 1.7015002 10330.10010641592 3.06
-34.8541 153.0885 2.066 10333.669183846912 6.6
-34.490334 153.27463 2.3955002 10340.015748686565 3.975
-34.85584 153.09146 1.8410001 10343.58482476126 11.25
-34.492603 153.27576 1.9525001 10349.931386447512 11.65
-34.84287 153.0873 2.1060002 10353.5004573568 4.75
-34.47587 153.2886 1.8090001 10359.847023835406 9.67
-34.83594 153.08636 3.2305002 10363.416090359155 15.73
-34.491806 153.27612 3.1485 10369.762668366602 12.98
-34.857136 153.09457 2.2610002 10373.33174813725 8.24
-34.452698 153.29575 5.1260004 10379.678328902577 17.17
-34.837433 153.07977 1.7905 10383.247393595404 7.8
-34.488106 153.27382 1.707 10389.59396882233 8.775
-34.837204 153.0791 3.5240002 10393.163042150438 13.27
-34.474182 153.28166 3.4100003 10399.509618010314 6.2749996
-34.836338 153.07956 4.3465004 10403.078687489848 13.23
-34.477165 153.27954 2.6685002 10409.425259286363 3.585
-34.83763 153.082 2.456 10412.994329517474 9.83
-34.454636 153.29283 1.2565 10419.340903682052 3.15
-34.845795 153.08893 1.312 10422.909969256376 6.48
-34.466965 153.28658 2.5985003 10429.25653682003 11.635
-34.8442 153.09001 2.006 10432.825604022015 6.0499997
-34.469864 153.28859 2.0595002 10439.172171020531 7.47
-34.83916 153.09006 2.7130003 10442.741236436646 9.075
-34.479393 153.28923 2.4650002 10449.087802372698 7.505
-34.856445 153.1024 1.2800001 10452.656880244496 11.07
-34.470673 153.29321 3.6185002 10459.0034578669 14.43
-34.839333 153.08997 2.4290001 10462.572529116005 8.17
-34.478374 153.28563 2.276 10468.919106897432 6.89
-34.84176 153.09024 1.0135 10472.488178846601 2.485
-34.84235 153.08884 1.5730001 10482.403823965578 5.91
-34.494102 153.26962 2.704 10488.750393789785 10.059999
-34.8412 153.08548 1.8600001 10492.319466281508 10.494999
-34.468327 153.28586 1.6070001 10498.666042842204 7.85
-34.837704 153.08192 3.4680002 10502.235107534914 14.905
-34.483185 153.28049 2.289 10508.581680591742 12.2699995
-34.863297 153.09789 2.1785002 10512.15075518575 8.045
-34.498367 153.27563 1.5545001 10518.497315719025 7.68
-34.85032 153.09384 2.599 10522.066390103952 9.49
-34.476547 153.29202 3.64 10528.412956723827 13.799999
-34.841583 153.09042 1.526 10531.98203088832 7.54
-34.471275 153.28996 2.6885 10538.328611020697 13.889999
    
-34.4677 153.28818 2.8370001 10548.244260412175 10.19
-34.847275 153.08757 2.144 10551.813330620644 8.844999
-34.488716 153.27509 1.7985001 10558.159900286642 9.434999
-34.846916 153.0867 1.621 10561.728973795543 3.425
-34.474632 153.28441 3.4850001 10568.075546270295 4.76
-34.847916 153.08946 1.5085001 10571.644614619494 7.765
-34.48761 153.2797 0.697 10577.991180826793 2.2350001
-34.835133 153.08493 2.3330002 10581.560254177544 8.224999
-34.495228 153.27127 1.0280001 10587.906831778062 2.665
-34.841682 153.08742 1.3900001 10591.475907570217 4.3199997
-34.483376 153.27448 5.517 10597.822483633528 12.414999
-34.855206 153.0937 1.7425001 10601.391558430973 8.295
-34.480682 153.2738 1.329 10607.738130334881 6.115
-34.84769 153.08713 1.6110001 10611.307201696327 7.2599998
-34.45583 153.28918 1.9660001 10617.653781376546 6.495
-34.8627 153.09535 1.5055001 10621.222849686223 7.43
-34.45346 153.29364 2.584 10627.56942482281 8.349999
-34.84331 153.08522 1.8110001 10631.138487368007 8.809999
-34.490067 153.27637 2.052 10637.485054479504 10.695
-34.843018 153.08896 1.7175001 10641.05412546231 10.08
-34.493656 153.27737 1.7590001 10647.400687029818 10.695
-34.83951 153.09003 2.0205002 10650.969760651817 7.995
-34.46702 153.28838 1.2505001 10657.316342004866 4.87
-34.852924 153.09264 1.468 10660.88541720924 5.99
-34.47353 153.27951 2.3200002 10667.23199096683 5.48
-34.835384 153.07681 1.7735001 10670.80106165004 7.8199997
-34.47393 153.2786 2.263 10677.147638414172 9.4
-34.842613 153.07837 1.4035001 10680.716708713095 5.8599997
-34.494312 153.2698 2.7295003 10687.06327685318 11.525
-34.84828 153.0839 1.4160001 10690.632351255044 6.3450003
-34.49057 153.27708 3.0735002 10696.978915925254 11.85
-34.861877 153.09775 2.5030003 10700.547990225314 7.955
-34.493443 153.27933 2.272 10706.894547887729 10.46
-34.85057 153.0932 2.229 10710.46362901479 11.65
-34.49743 153.27011 1.9480001 10716.810203540954 5.23
-34.84748 153.08646 2.6660001 10720.379283673363 6.375
-34.455452 153.28949 1.1830001 10726.72586697049 7.005
-34.846973 153.08096 1.5210001 10730.294935573998 7.5199995
-34.45604 153.28622 2.0275002 10736.641517017502 2.75
-34.84214 153.07562 2.529 10740.210582117143 10.135
-34.453194 153.28973 1.7520001 10746.557160554104 4.89
-34.87448 153.09775 2.295 10750.126232118928 8.8949995
-34.460304 153.28813 1.6520001 10756.472798077622 9.434999
-34.84072 153.08218 2.2015002 10760.041862397338 9.795
-34.464046 153.2884 4.3570004 10766.388432300708 18.939999
-34.857174 153.09682 2.183 10769.957501627621 10.929999
-34.49834 153.27081 1.5515001 10776.304055763525 6.54
-34.837646 153.0886 2.0375 10779.873128526495 5.5699997
-34.490967 153.27596 2.3325 10786.219696926535 8.42
-34.846596 153.09113 2.4980001 10789.788778211805 11.91
-34.492874 153.27219 1.3465002 10796.135350522643 5.09
-34.848183 153.08847 1.4355001 10799.70443115232 5.7349997
-34.472588 153.28334 3.058 10806.051009267161 8.9
-34.85633 153.09189 2.2875 10809.620084997092 7.325
-34.489273 153.27295 2.595 10815.966655725497 9.4
-34.853294 153.08977 2.394 10819.535732964403 10.32
-34.481667 153.27626 2.288 10825.882304506667 9.289999
-34.836357 153.07953 3.4250002 10829.4513745117 12.45
-34.47478 153.27794 2.1055002 10835.797949670814 8.7699995
-34.85011 153.08621 3.3690002 10839.367020580103 12.309999
-34.45323 153.2893 2.5860002 10845.713596553076 11.65
-34.85354 153.08594 1.6830001 10849.282662127516 2.83
-34.48815 153.27065 2.8245 10855.62922806351 5.7799997
-34.871925 153.09691 2.0195 10859.198306070932 6.185
-34.475674 153.28322 4.076 10865.544869430014 13.29
-34.847725 153.08585 1.7125001 10869.113937016227 6.42
-34.479755 153.28683 1.3800001 10875.460501844645 8.099999
-34.85056 153.09445 4.7820005 10879.02956985758 9.795
-34.477055 153.28975 1.7600001 10885.376144024893 5.7
-34.838028 153.08694 3.3075004 10888.945217375585 10.135
-34.494907 153.2742 2.2275002 10895.291790771473 9.115
    
-34.4956 153.27011 1.5220001 10905.207437201578 8.735
-34.85483 153.09119 2.4090002 10908.776516565355 10.57
-34.45417 153.29446 1.48 10915.123090526438 8.719999
-34.860847 153.09436 1.7865001 10918.692158655263 5.475
-34.49227 153.27472 1.9445001 10925.038719911943 9.219999
-34.843224 153.08807 2.2600002 10928.607790165697 7.92
-34.474068 153.29054 1.6615001 10934.954357005889 5.79
-34.845364 153.09416 3.3490002 10938.523430899135 7.96
-34.477528 153.28362 2.739 10944.870013201726 8.95
-34.843414 153.0911 1.835 10948.439085874183 9.885
-34.459232 153.2904 2.0105 10954.78566957824 9.42
-34.850403 153.09218 1.6960001 10958.354738407885 6.1299996
-34.458 153.2891 2.6270003 10964.701318721054 11.705
-34.86389 153.09663 2.8035002 10968.270390331163 10.299999
-34.47389 153.27979 2.354 10974.6169618055 8.5199995
-34.85012 153.08685 2.1610003 10978.186033415608 8.094999
-34.472 153.28268 2.838 10984.532607241068 11.73
-34.856167 153.0916 2.703 10988.10167907714 8.99
-34.494087 153.27225 1.2565 10994.448242865677 6.3149996
-34.84418 153.08768 1.6135001 10998.017315741687 7.3999996
-34.479866 153.28323 1.4300001 11004.363881881174 7.675
-34.842686 153.08974 1.9410001 11007.93295012298 6.33
-34.489147 153.27994 1.3635001 11014.279511063185 1.55
-34.84043 153.09077 1.2980001 11017.848580548307 5.22
-34.490883 153.2789 1.6835 11024.195151073334 3.065
-34.844822 153.08844 2.5370002 11027.76423204213 12.014999
-34.48476 153.27856 1.9395001 11034.110810479033 1.97
-34.83747 153.07841 1.7050002 11037.679886519792 8.025
-34.475243 153.28285 1.7855 11044.02646773163 1.9399999
-34.85113 153.08517 1.817 11047.595542173018 9.45
-34.47367 153.28407 3.117 11053.942117513041 12.834999
-34.8388 153.0798 1.6980001 11057.511185664393 1.345
-34.49318 153.27208 2.112 11063.857755805133 11.094999
-34.835815 153.08018 6.9395003 11067.42682594579 13.014999
-34.492203 153.27274 3.4815001 11073.773393645068 11.33
-34.84157 153.08588 2.5625 11077.342463876237 11.599999
-34.49431 153.27335 3.4680002 11083.689027144806 12.305
-34.854218 153.09518 3.5530002 11087.258100902429 12.34
-34.4773 153.28772 1.9580001 11093.604662543396 3.1799998
-34.83682 153.08725 1.5175 11097.173730898241 3.28
-34.4943 153.27621 1.776 11103.520309018728 6.24
-34.8413 153.08667 1.2645001 11107.089388800727 8.255
-34.4965 153.27164 1.391 11113.435963225202 2.11
-34.841408 153.08597 2.9900002 11117.005042707606 9.719999
-34.464394 153.28767 2.381 11123.351622088347 9.940001
-34.842033 153.08609 3.3570004 11126.920692907297 11.0199995
-34.455444 153.29138 1.779 11133.267271796358 4.8
-34.85437 153.09213 2.2240002 11136.836343135103 3.37
-34.489716 153.27118 2.3120003 11143.182897429273 7.9049997
-34.850883 153.08838 2.187 11146.751975730644 6.92
-34.47901 153.2789 2.079 11153.098544537555 4.8
-34.84944 153.0874 3.0395002 11156.667618724634 6.185
-34.483055 153.27808 2.2400002 11163.014186944638 10.639999
    
-34.491188 153.27469 2.6035001 11172.929826117586 10.26
-34.849777 153.0917 3.3265002 11176.498899468337 9.295
-34.495914 153.27359 2.66 11182.84546287253 11.83
-34.846024 153.09198 3.2510002 11186.414535002492 9.094999
-34.495743 153.276 3.4415002 11192.761098180665 16.529999
-34.844994 153.09294 4.537 11196.330169632565 14.434999
-34.498055 153.27768 3.285 11202.676731680403 13.775
-34.837193 153.08931 2.525 11206.245802589692 9.74
-34.497353 153.2775 1.1660001 11212.592381275375 5.64
-34.847633 153.09079 1.9775002 11216.161462244112 6.71
-34.487556 153.28123 4.936 11222.508039324719 14.855
-34.84305 153.08563 3.3960004 11226.077116088883 9.92
-34.490517 153.27689 1.8085 11232.42369131581 7.75
-34.83719 153.08133 3.2605002 11235.99276656541 14.325
-34.48285 153.27887 1.9430001 11242.339342628722 7.9049997
-34.85754 153.09332 2.0170002 11245.908419958083 6.95
-34.471664 153.28279 3.1590002 11252.25499150029 10.139999
-34.855213 153.09071 3.1520002 11255.824064308428 12.96
-34.472626 153.28069 2.5525002 11262.17063451698 6.6049995
-34.85379 153.08873 4.091 11265.739706307882 14.71
-34.463326 153.28738 2.066 11272.086278223083 9.525
-34.851574 153.08798 1.5780001 11275.655346137122 5.75
-34.47831 153.27771 1.7765 11282.001923467615 3.1499999
-34.84565 153.08316 2.7415001 11285.570995822432 14.0199995
-34.474907 153.27884 2.505 11291.91757125291 9.45
-34.83701 153.08014 1.7975001 11295.48663840961 5.3599997
-34.467438 153.2826 3.9960003 11301.833216688363 11.15
-34.84845 153.08954 1.306 11305.402282850468 7.055
-34.465263 153.28467 2.4490001 11311.748857512255 8.485
-34.846695 153.08951 2.4265 11315.317922137212 10.244999
-34.45294 153.29532 1.639 11321.664499330916 6.3599997
-34.84783 153.09096 3.1380002 11325.233561604866 10.78
-34.476116 153.28616 1.8700001 11331.5801314743 8.599999
-34.842922 153.09003 2.1880002 11335.149198879662 8.184999
-34.466694 153.2958 1.8605001 11341.495770354115 10.315
-34.84737 153.09428 3.0410001 11345.064841794665 8.74
-34.464058 153.294 2.111 11351.411422932928 9.184999
-34.84445 153.08968 1.2850001 11354.980493525742 0.96
-34.48456 153.27798 1.5265001 11361.32706854929 5.4399996
-34.83705 153.08153 1.329 11364.89614158345 5.31
-34.484055 153.27573 2.033 11371.242716946057 8.469999
-34.852947 153.08769 1.7120001 11374.811793258064 5.52
    
-34.847702 153.08313 1.7585001 11384.727438512724 8.365
-34.494827 153.27087 1.9025002 11391.074007483607 7.38
-34.859627 153.09073 1.2595 11394.643086570431 5.715
-34.484108 153.27878 3.0330002 11400.989653591532 6.87
-34.85391 153.09027 1.6350001 11404.558726851828 3.56
-34.47718 153.28426 1.7650001 11410.905294777243 5.62
-34.84569 153.08899 1.0780001 11414.474362521665 4.89
-34.47767 153.28459 1.774 11420.82093044708 5.96
-34.837738 153.087 3.1615002 11424.389994981524 7.6049995
    
-34.83341 153.08737 1.7880001 11434.30562662764 8.99
-34.480324 153.28741 1.501 11440.652199435746 7.12
-34.83981 153.0902 2.058 11444.22127378115 6.7599998
-34.49073 153.27805 2.3700001 11450.567852195469 12.0199995
-34.845554 153.08997 3.2940001 11454.13693065499 13.54
-34.488216 153.27737 1.5575001 11460.483505542914 6.465
-34.848904 153.09018 1.5690001 11464.052584533696 7.5899997
-34.466843 153.28743 2.8165002 11470.399161105684 9.955
-34.83699 153.08252 1.1295002 11473.96823142725 5.0699997
-34.48313 153.27512 4.16 11480.314804732741 13.98
-34.86415 153.0983 2.2625 11483.883885272022 7.785
-34.461334 153.2869 2.2905002 11490.230456475168 9.885
-34.8416 153.08383 4.4870005 11493.799525010865 17.279999
-34.481243 153.27658 3.1270003 11500.14609689219 7.8549995
-34.836964 153.0802 2.2965002 11503.715168457013 11.16
-34.461357 153.29065 4.5345 11510.061746588792 16.75
-34.856266 153.09209 2.7870002 11513.630817418976 9.4
-34.47566 153.28354 2.0675 11519.977386700688 4.345
-34.863247 153.09769 2.209 11523.546461724152 8.86
-34.48057 153.28052 2.4685001 11529.893026710837 12.2699995
-34.846443 153.0886 1.7615001 11533.462097439216 3.705
-34.478134 153.2818 2.9115 11539.80866672087 7.9399996
-34.85437 153.09366 1.7140001 11543.377737449366 9.88
-34.491386 153.27571 1.2335 11549.724301486509 4.6400003
-34.846344 153.08928 2.1085 11553.29337293841 11.33
-34.494 153.27762 3.0210001 11559.639938241453 11.795
-34.856483 153.097 1.5205001 11563.209013016312 1.5849999
-34.49697 153.27875 3.1815 11569.5555804217 5.5249996
-34.845646 153.09093 2.158 11573.124659084715 8.38
-34.484447 153.28508 2.1650002 11579.471234356868 8.63
-34.843292 153.08963 1.5115001 11583.040309496282 8.28
-34.459183 153.29715 1.4155 11589.38688878942 1.75
-34.847218 153.09158 2.4390001 11592.955958206789 10.619999
-34.918823 153.95384 1.366 11883.877619538456 5.0
-34.359116 153.76712 4.6475 11888.43782832392 17.515
-34.10873 153.06439 3.1380002 11896.771024667192 10.24
-34.061348 153.969 1.8905001 11905.292123028776 9.54
-34.430405 153.25577 1.2055 11913.625313223398 6.0899997
-34.87143 153.08005 5.386 11918.185525942186 17.515
-34.48906 153.60384 4.458 11930.47966245294 14.929999
-34.533333 153.26346 3.546 11935.039805899723 14.34
-34.25455 153.14299 1.8520001 11977.081617420306 6.5699997
-34.511436 153.3628 1.7650001 11993.935953233507 8.49
-34.73342 153.15689 3.016 11998.496156684007 11.179999
-34.52632 153.72675 1.681 12010.790327329305 7.0499997
-34.497803 153.3938 1.075 12015.350471281796 4.97
-34.854748 153.9105 2.7065 12027.644617151353 9.74
    
-34.038048 153.02798 2.2940001 12040.53802476672 12.23
-34.13642 153.93561 1.3490001 12049.059123670799 5.91
-34.35971 153.21867 0.896 12057.392312373384 5.48
-34.928963 153.0383 2.079 12061.952521339641 8.99
-34.498543 153.51694 1.6165001 12074.246639879013 8.7
-34.620327 153.23431 1.7990001 12078.80680645979 8.13
