lat lon wh time ws
-46.514828 176.79947 2.8645 9679.322296775528 9.315001
-46.50404 176.62862 4.0420003 9689.8128989439 8.71
-46.56145 176.53809 3.0140002 9708.263204119634 8.639999
-46.53853 176.35376 3.4250002 9718.753853624105 4.04
-46.4998 176.25578 2.9120002 9737.20418836805 7.44
-46.39867 176.94395 2.15 9745.696523075807 10.809999
-46.51072 176.08252 2.316 9747.694810022425 5.335
-46.487766 176.85234 3.7080002 9764.146875813836 13.0
-46.123905 176.03073 6.6570005 9766.145104754367 12.03
-46.489685 176.69437 1.9135001 9774.63748489949 6.205
-46.504173 176.59395 4.683 9793.087844871217 8.49
-46.43923 176.42514 4.267 9803.578516529233 16.41
-46.500023 176.3213 2.7960002 9822.02889914054 7.0899997
-46.118477 176.98367 2.4625 9830.521336353442 9.275
-46.51542 176.1614 3.0090003 9832.519580575463 12.42
-46.59138 176.89948 2.8455 9848.971710612008 6.69
-46.354836 176.05772 1.4360001 9850.969975766726 4.1
-46.496025 176.75963 3.1160002 9859.462339319289 2.9399998
-46.500828 176.6413 2.391 9877.912746853312 7.77
-46.26071 176.4562 4.0725 9888.40339577006 8.475
-46.511703 176.22032 3.051 9917.344317988667 5.56
-46.792416 176.96774 3.256 9933.796384910354 7.66
-46.490376 176.13635 4.984 9935.794627640338 11.639999
-46.511166 176.82043 2.7425003 9944.286965467676 12.48
-46.946667 176.00557 3.3430002 9946.28519047494 11.44
-46.52547 176.71538 2.9870002 9962.737329644151 3.9399998
-46.500782 176.55167 3.0405002 9973.227892659488 3.725
-46.495537 176.46335 2.816 9991.678221119102 6.69
-46.466446 176.28249 3.3040001 10002.168834183249 8.78
-46.498 176.20624 4.6650004 10020.619136284688 11.36
-46.514183 176.89603 2.5540001 10029.111488749215 1.665
-46.710377 176.04663 2.071 10031.109763816581 6.0499997
-46.36628 176.80708 2.6390002 10047.56183141633 1.3199999
-46.4863 176.61694 3.0470002 10058.05248205678 8.46
-46.490654 176.51689 2.4795 10076.50284536858 7.825
-46.49451 176.35707 4.385 10086.993433521362 13.96
-46.504185 176.26138 2.4680002 10105.443778392626 9.22
-46.385612 176.94452 4.072 10113.936105143279 11.55
-46.51575 176.08846 5.965 10115.934380967868 15.049999
-46.488968 176.8833 1.6485001 10132.386379891832 5.865
-46.265514 176.0389 3.2610002 10134.384642107936 9.665
-46.490196 176.67903 3.4520001 10142.877020760963 13.889999
-46.495834 176.59529 2.371 10161.3273357476 8.690001
-46.48713 176.39548 3.6805 10171.817924804694 8.13
-46.43331 176.34042 2.286 10190.26817572699 6.835
-46.19529 176.97404 3.308 10198.760491807712 5.24
-46.48719 176.1383 2.7840002 10200.758737612166 4.6
-46.564903 176.93658 1.9865 10217.210726815683 3.7799997
-46.506134 176.07137 2.223 10219.209007884841 5.3599997
-46.51728 176.74866 3.561 10227.701290328405 10.09
-46.516903 176.67853 4.1975 10246.151559990773 9.55
-46.50132 176.47958 1.5910001 10256.642170862295 8.24
-46.507275 176.38277 2.6685 10275.092519248661 7.6049995
-46.504204 176.2113 2.424 10285.583087655483 7.875
-46.73623 176.9622 2.624 10302.035161986132 7.19
-46.54767 176.11572 2.14 10304.033423987508 6.6049995
-46.322464 176.80399 3.5845003 10312.525726589607 5.19
-46.922962 176.01544 2.7830002 10314.523911404074 4.66
-46.47028 176.75159 2.8630002 10330.97599537042 6.66
-46.493305 176.5565 2.542 10341.466642523883 9.809999
-46.492702 176.47142 3.617 10359.916963975644 12.07
-46.512905 176.28027 2.64 10370.407590422488 7.965
-46.497696 176.18971 3.2740002 10388.85792399093 3.19
-46.493633 176.883 5.1340003 10397.350200828281 15.61
-46.716248 176.03818 4.5735006 10399.348459472647 7.4799995
-46.484856 176.8088 3.9745002 10415.800494882045 8.165
-46.011635 176.00308 2.861 10417.798697012477 7.44
-46.479675 176.6218 3.328 10426.29106585466 1.48
-46.494656 176.54697 2.421 10444.741362485569 5.19
-46.48996 176.34465 2.3605 10455.231985451013 10.51
-46.4904 176.26875 4.9700003 10473.682282533962 10.455
-46.410378 176.9385 4.394 10482.174626826541 9.809999
-46.462704 176.06885 5.4995003 10484.172922476311 14.41
-46.487244 176.85611 2.651 10500.624956778076 10.344999
-46.49238 176.6996 2.3330002 10511.115524698864 7.5899997
-46.509705 176.5986 2.9055 10529.565884693293 7.5699997
-46.484703 176.43361 2.0700002 10540.056522748084 8.38
-46.507282 176.32872 2.5870001 10558.5068965205 8.349999
-46.114777 176.98364 2.634 10566.999328703678 10.03
-46.477776 176.15738 2.6225002 10568.997574688925 5.12
-46.499344 176.9201 3.9275002 10585.449667381006 14.615
-46.388287 176.05853 3.0575001 10587.44795884873 10.33
-46.50597 176.76625 2.0440001 10595.94029622397 6.62
-46.561996 176.64523 4.8765 10614.390701452212 15.664999
-46.416172 176.48767 2.8990002 10624.881307689473 6.3999996
-46.515526 176.40608 1.7025001 10643.33162873442 8.434999
-46.492146 176.22827 5.1720004 10653.822265986702 16.609999
-46.771225 176.97122 2.7720003 10670.274353547313 10.084999
-46.497112 176.1326 2.1030002 10672.272609004285 0.88
-46.516582 176.82294 2.282 10680.764950086828 3.03
-46.940907 176.00945 1.6910001 10682.763169307029 5.91
-46.53681 176.7111 4.7135 10699.215321903932 14.73
-46.50498 176.5487 3.5310001 10709.70591679326 11.51
-46.573685 176.447 3.163 10728.156252848334 11.105
-46.50549 176.29105 3.5470002 10738.646868489624 9.99
-47.0 176.99869 2.907 10755.098993349471 7.19
-46.535706 176.19223 2.341 10757.09720437508 9.955
-46.492878 176.90175 2.8290002 10765.58956271701 5.6299996
-46.662334 176.04828 4.1075 10767.587846317969 10.225
-46.515945 176.78308 4.3430004 10784.039962768555 15.32
-46.50744 176.63254 3.5770001 10794.53060637298 9.07
-46.49504 176.50543 3.278 10812.981032805226 7.595
-46.491646 176.36357 4.097 10823.471642523888 7.72
-46.635002 176.23578 6.934 10841.922045175044 17.76
-46.316498 176.94705 2.3545003 10850.414372965519 2.935
-46.540943 176.1046 2.7740002 10852.412634819862 13.29
-46.502045 176.87558 6.2570004 10868.86468026624 12.45
-46.250317 176.03716 4.19 10870.862936921301 15.45
-46.509563 176.68607 3.4775 10879.355356083659 3.175
-46.621212 176.57663 3.8160002 10897.80570023146 8.599999
-46.502853 176.41924 5.2500005 10908.296270978055 16.0
-46.459606 176.32697 3.5530002 10926.746599030681 12.7
-46.15252 176.97717 2.561 10935.238937174494 10.1
-46.49863 176.15169 2.0440001 10937.2371711788 10.48
-46.52561 176.93674 1.8615 10953.68917860242 3.04
-46.48757 176.06909 3.035 10955.68746762874 13.03
-46.4856 176.76772 3.0640001 10964.17976250546 7.96
-46.507393 176.66716 2.378 10982.630109411199 9.94
-46.44172 176.47876 4.6870003 10993.120772693772 14.8949995
-46.490753 176.37294 2.423 11011.571151077864 9.25
-46.447098 176.20879 3.446 11022.061780378572 9.934999
-46.711052 176.95639 2.4180002 11038.513866418914 4.225
-46.57802 176.10138 3.2050002 11040.51214671944 5.29
-46.504547 176.84192 3.2350001 11049.004428046173 3.49
-46.861065 176.01994 3.357 11051.002662176965 9.04
-46.49141 176.73337 2.7940001 11067.454802788678 3.8999999
-46.444473 176.55856 5.123 11077.945457718452 12.009999
-46.507484 176.4632 2.9520001 11096.39580204722 7.8599997
-46.462055 176.28326 2.5960002 11106.88644422742 2.99
-46.96382 176.99098 4.844 11123.338584210433 12.059999
-46.4609 176.18866 4.333 11125.336789098685 10.01
-46.502613 176.89534 5.17 11133.829066297738 15.849999
-46.658962 176.04305 5.794 11135.82733470772 16.0
-46.512268 176.79868 4.0765 11152.279384810827 13.049999
-46.509575 176.63036 3.5545 11162.769960575795 14.82
-46.507267 176.53749 2.075 11181.220280400012 9.21
-46.45137 176.35104 2.072 11191.710905852146 6.0899997
-46.468174 176.25613 3.4420002 11210.161255244515 10.95
-46.40168 176.94043 2.9060001 11218.65360722295 7.625
-46.485466 176.07661 2.7095003 11220.651896339667 8.03
-46.49419 176.84802 5.1410003 11237.103958502878 10.844999
-46.14613 176.02127 4.7640004 11239.102200226975 10.19
-46.509243 176.69719 5.76 11247.594571759226 16.359999
-46.491768 176.59647 3.1865 11266.044927989831 6.955
-46.308723 176.40918 2.5385 11276.5356298376 8.75
-46.514503 176.32794 3.0730002 11294.985969328729 7.555
-46.134827 176.98631 3.1315002 11303.478416250728 11.025
-46.49112 176.15962 2.4755 11305.476660608372 8.049999
-46.509895 176.92047 2.871 11321.928746744758 4.79
-46.375256 176.06345 1.9575001 11323.92703125003 7.54
-46.497272 176.76556 3.7555003 11332.419375768572 7.415
-46.61222 176.63931 3.098 11350.869776927808 13.139999
-46.507843 176.49799 2.086 11361.360349708819 8.57
-46.567444 176.39319 4.347 11379.81069950806 7.0899997
-46.505226 176.22034 4.0950003 11390.301317726378 10.66
-46.801033 176.96986 3.8920002 11406.753379991278 5.5299997
-46.49057 176.13585 3.1390002 11408.751630768995 5.745
-46.516605 176.8198 2.6090002 11417.243979220919 6.335
-46.961037 176.00385 3.6220002 11419.242208297132 10.48
-46.461662 176.72183 2.482 11435.694336208748 11.28
-46.50301 176.55347 2.434 11446.184929199168 8.929999
-46.50934 176.45322 5.408 11464.635288447666 9.629999
-46.490646 176.29074 3.9750001 11475.125899771228 11.83
-46.49475 176.20221 3.8355002 11493.576232096355 6.3199997
-46.493877 176.90303 1.7950001 11502.068587838672 6.66
-46.64546 176.04776 2.9900002 11504.066871767398 9.21
-46.507782 176.79347 4.243 11520.518974247738 11.9
-46.489166 176.62448 3.2970002 11531.009624712227 9.11
-46.50332 176.51807 2.2645001 11549.460002034495 6.63
-46.49998 176.36012 3.356 11559.950602123165 12.009999
-46.47547 176.26599 3.085 11578.40094658744 8.16
-46.357033 176.94312 2.2700002 11586.89328034583 3.8
-46.497585 176.0875 1.7645001 11588.891557617171 3.74
-46.466656 176.88867 2.6190002 11605.3435473633 9.139999
-46.259666 176.04358 3.4780002 11607.34180655022 11.15
-46.509304 176.69211 2.3960001 11615.83416594332 8.599999
-46.508816 176.59975 1.917 11634.284498019726 2.45
-46.487797 176.40172 2.2505002 11644.775095124438 8.285
-46.49408 176.3297 2.8155003 11663.22537880222 3.7749999
-46.14376 176.97224 3.6195002 11671.717695674219 10.280001
-46.50159 176.14775 3.5670002 11673.715927191894 7.5
-46.512547 176.93918 3.117 11690.16792715562 9.36
-46.472927 176.06984 4.7650003 11692.1662169958 12.48
-46.46618 176.74365 2.844 11700.658527289517 6.885
-46.49135 176.68004 2.769 11719.10879202385 5.95
-46.44611 176.48007 2.526 11729.599425998284 7.19
-46.49981 176.39304 3.2635002 11748.049756887893 8.66
-46.507187 176.2198 3.2170002 11758.540350929485 12.19
-46.746742 176.96143 2.1210003 11774.992444299802 1.505
-46.50659 176.12152 3.3495002 11776.990699869755 6.74
-46.515224 176.82764 3.423 11785.482981951674 6.5299997
-46.953915 176.01453 1.9785001 11787.481201578805 6.4749994
-46.49718 176.73955 2.72 11803.9333024089 10.15
-46.48599 176.5488 2.2280002 11814.423919044784 7.225
-46.49694 176.4798 1.9210001 11832.8741945168 6.5
-46.593864 176.29456 2.1775002 11843.3647872812 4.5
-46.48433 176.20319 4.3360004 11861.815107421891 13.084999
-46.547962 176.89331 3.4965 11870.307368435373 10.315001
-46.73442 176.0441 3.4065003 11872.305630108865 7.535
-46.512012 176.80467 2.475 11888.75768319593 9.485
-46.502544 176.61374 2.3805 11899.248251207115 10.7699995
-46.496185 176.54854 1.8560001 11917.69851399737 2.46
-46.465996 176.33795 3.3110003 11928.18914541736 7.54
-46.469326 176.26186 2.7985 11946.639451226103 6.5499997
-46.432663 176.93852 3.068 11955.131775806542 7.96
-46.48226 176.07085 2.4490001 11957.130065827514 5.48
-46.496407 176.8563 1.848 11973.582098343468 5.1549997
-46.195274 176.02272 3.9695 11975.580347041367 13.434999
-46.496323 176.68701 2.6435 11984.072705417231 8.429999
-46.49893 176.5879 3.4550002 12002.52306315105 8.53
-46.507465 176.42876 2.0 12013.01367701497 7.3599997
-46.50133 176.3335 2.295 12031.464023527922 2.26
-46.134293 176.98372 2.561 12039.956445131684 11.639999
-46.502014 176.15973 2.5470002 12041.954683250166 7.875
-46.495934 176.9308 6.7650003 12058.406752929674 21.6
-46.43833 176.06236 2.01 12060.405050817411 5.79
-46.491295 176.75891 2.8720002 12068.897387424018 10.73
-46.564888 176.64957 2.8530002 12087.347763988364 11.26
-46.50781 176.49411 2.153 12097.838342918141 4.5699997
-46.501835 176.40335 2.066 12116.288674361596 5.6449995
-46.487305 176.22343 2.684 12126.77928783279 10.66
-46.77054 176.96451 5.3695 12143.231383892999 11.8949995
-46.505573 176.1252 3.144 12145.229638626683 7.96
-46.469955 176.81236 3.1930003 12153.721979890077 9.54
-46.947525 176.0053 4.4335003 12155.720191966859 8.855
-46.480137 176.72566 3.1290002 12172.17230561428 9.21
-46.457962 176.54517 2.3675003 12182.662949399615 5.21
-46.475807 176.44258 3.6470003 12201.113321680168 10.059999
-46.507587 176.29001 3.6200001 12211.603937897831 8.82
-46.96703 176.99438 4.8220005 12228.056081475166 14.62
-46.50631 176.18645 3.8715003 12230.054297496623 13.615
-46.467934 176.9041 3.8500001 12238.54664794926 8.78
-46.630104 176.05003 3.329 12240.544931685843 7.345
-46.51421 176.77603 2.7200003 12256.997083695023 9.594999
-46.488186 176.61946 2.124 12267.487752549932 9.21
-46.495636 176.50719 2.5340002 12285.938144531217 3.6299999
-46.510857 176.36249 4.4225 12296.42876161926 10.695
-46.495106 176.25203 3.0760002 12314.879142071703 8.5
-46.354397 176.94633 2.894 12323.371483109077 6.2599998
-46.40879 176.07735 2.375 12325.369780544657 6.29
-46.512657 176.86688 5.8915005 12341.821802029037 14.77
-46.204117 176.03586 4.9865 12343.820046205889 9.325
-46.600548 176.70158 2.0505002 12352.312417308684 8.709999
-46.569695 176.59294 2.6100001 12370.762750108493 6.18
-46.493523 176.41795 1.5165 12381.253357521317 7.64
-46.488377 176.32793 2.0600002 12399.703675311059 6.12
-46.14829 176.97812 1.5775001 12408.196039496514 7.12
-46.491276 176.15059 1.457 12410.194279920775 7.72
-46.471355 176.92867 3.316 12426.646319896565 9.969999
-46.489807 176.05113 3.9740002 12428.644625470159 12.849999
-46.50747 176.7567 7.5200005 12437.136938657379 16.949999
-46.50789 176.6632 2.615 12455.587263816502 5.18
-46.50433 176.49725 3.525 12466.077908788633 8.695
-46.51498 176.38301 2.3260002 12484.528293502226 7.0899997
-46.446606 176.2224 3.0670002 12495.0189298474 0.87
-46.738655 176.96169 1.9160001 12511.471031810623 5.18
-46.48499 176.12401 3.0515 12513.469289234316 10.059999
-46.50061 176.8444 4.045 12521.961593786138 10.26
-46.885437 176.02454 2.9420002 12523.959827654762 9.04
-46.48403 176.74174 4.728 12540.4119515426 8.84
-46.501694 176.5669 4.2850003 12550.902586805576 11.99
-46.492485 176.47546 3.6930003 12569.352907488763 14.07
-46.503647 176.28745 2.3240001 12579.843543475145 2.05
-46.970226 176.99866 4.6190004 12596.295661440236 9.21
-46.518078 176.18852 5.5150003 12598.293876681826 6.35
-46.47377 176.88576 6.466 12606.786161385942 16.58
-46.69789 176.04279 2.9505 12608.784418041061 7.43
-46.464233 176.80823 2.9205003 12625.236451687291 4.305
-46.513138 176.62791 4.887 12635.727045175037 16.4
-46.50407 176.52806 4.131 12654.177383897593 5.56
-46.549915 176.3552 2.7080002 12664.668003291357 11.099999
-46.51619 176.25188 2.9250002 12683.118346207251 7.77
-46.39843 176.94028 3.1295002 12691.610713613976 11.735
-46.491066 176.07706 3.5490003 12693.609005353064 7.43
-46.51294 176.84047 1.9775001 12710.061081486463 5.2799997
-46.120388 176.02174 3.5260003 12712.059313071892 9.679999
-46.50323 176.69946 2.5240002 12720.551687102183 12.45
-46.518112 176.58777 2.4065 12739.002067012247 9.125
-46.48945 176.43752 2.365 12749.492710141814 5.79
-46.49518 176.32759 1.9560001 12767.94309154374 6.6
-46.119987 176.9844 2.6645002 12776.435520968982 1.48
-46.47963 176.15892 2.0730002 12778.43376148364 5.8399997
-46.524246 176.93146 4.841 12794.885810818174 8.549999
-46.437542 176.06848 2.1990001 12796.884100567899 3.84
-46.547672 176.7752 1.988 12805.376435365994 7.0499997
-46.48458 176.66336 5.3595 12823.826808539452 15.299999
-46.504337 176.50073 2.358 12834.317401168286 9.179999
-46.467476 176.40262 3.9905002 12852.767751464795 15.08
-46.53958 176.22595 4.334 12863.25837646483 10.5199995
-46.75833 176.96654 2.6230001 12879.710463143769 12.809999
-46.514446 176.1236 3.3430002 12881.708726309298 11.955
-46.491802 176.81538 3.1430001 12890.201083487016 8.5
-46.969276 176.00688 2.9285002 12892.199300785724 8.23
-46.681313 176.68979 3.7105002 12908.65147605614 11.21
-46.50715 176.559 2.148 12919.142056771787 1.87
-46.495655 176.44157 2.7020001 12937.592464644811 8.195
-46.52822 176.29504 3.2930002 12948.083081642457 3.995
-46.965576 176.9925 3.8485003 12964.535246717685 10.57
-46.50951 176.18388 2.6100001 12966.53346498846 9.0
-46.490158 176.90279 4.111 12975.025805019832 12.995
-46.656284 176.05087 4.1130004 12977.024082104675 11.929999
-46.499126 176.42383 3.3390002 12993.477214717132 7.2749996
-46.50777 176.57068 2.7310002 13001.971125759534 7.68
-46.50036 176.23206 3.1835003 13018.42625840928 10.335
-46.48985 176.37268 3.5525002 13026.920154712861 10.41
-46.905098 176.9868 3.7605002 13041.37668533891 11.184999
-46.351654 176.0561 4.9160004 13043.375258879503 9.719999
-46.374252 176.14577 1.7215002 13051.869204644056 6.6499996
-46.496643 176.84149 1.7880001 13066.325624186196 8.71
-46.3968 176.93866 3.15 13074.81954553671 6.205
-46.946304 176.00624 3.499 13076.818117766175 7.75
-46.501446 176.62859 2.342 13091.27463265881 4.17
-46.499657 176.72649 2.5880003 13099.768547815387 6.8999996
-46.508694 176.41017 2.214 13116.223632089095 3.59
-46.456608 176.50658 1.9130001 13124.7175392434 5.43
-46.49314 176.19022 2.9780002 13141.17263215239 8.82
-46.49223 176.3073 1.5740001 13149.666497034137 5.8399997
-46.776047 176.96481 2.1325002 13164.122949230077 5.95
-46.25124 176.03117 3.1990004 13166.12151786522 9.65
-46.67785 176.14452 2.4815001 13174.615399124741 2.455
-46.494324 176.8056 2.9160001 13189.07186225045 10.66
-46.519096 176.91763 3.397 13197.565776186297 11.21
-46.514374 176.59738 2.691 13214.02086262172 5.3900003
-46.4923 176.72006 3.354 13222.514749348979 10.5199995
-46.458054 176.40672 2.6820002 13238.969830186688 9.29
-46.502037 176.52203 3.3265002 13247.463716950617 11.705
-46.49972 176.19829 3.7240002 13263.918814199977 8.21
-46.545002 176.32123 2.223 13272.412673611077 6.75
-46.80786 176.97452 9.189501 13286.869125886122 24.63
-46.278076 176.03995 2.5035 13288.867694498738 9.139999
-46.498 176.10052 2.967 13297.361641257943 6.1800003
-46.531715 176.90079 4.167 13320.311914650258 4.79
-46.495567 176.58675 3.8920002 13336.766990198172 13.75
-46.520912 176.68988 3.4255002 13345.260844048404 8.095
-46.49153 176.38353 2.329 13361.715897714137 5.67
-46.492165 176.48486 3.908 13370.209762528015 11.48
-46.489998 176.18025 3.6690001 13386.664816080709 7.54
-46.489494 176.2872 4.2735004 13395.158691926219 8.7
-46.74669 176.9649 2.3560002 13409.615100549767 5.7599998
-46.200172 176.0299 1.4920001 13411.613674587687 5.66
-46.497826 176.09184 3.2355003 13420.107654091145 6.1800003
-46.44179 176.79294 5.03 13434.5640516493 12.62
-46.49726 176.90317 2.7545002 13443.05798208731 5.58
